,ID,Exaggeration_Claims,Number_of_Incidents,Insurance_History_Age,Over_Insurance_Product,Mileage,Current_Car_Value,Number_Previos_CarOwners,No_Claims_Bonus,Insurance_premium
1170,0x1e81,0,4,65.75,0,24064.2574606499,17684.158531444475,3,36.39863496576204,311.8837999401514
1171,0x1e82,0,4,66.0,0,24064.2574606499,18876.386843215976,5,39.91145747661268,338.8667028927893
1172,0x1e84,0,4,66.5,0,61475.37323887488,22339.975904830542,1,43.83778865798112,315.1346480591421
1173,0x1e85,0,4,66.75,0,61475.37323887488,26971.40948456657,5,45.68778917234963,351.7304050574147
1174,0x1e8b,0,0,99.0,0,8296.379938700744,26971.40948456657,0,83.14567512865489,151.79225848425648
1176,0x1e8d,0,0,99.5,0,8296.379938700744,17332.380991121572,1,78.45644141144015,152.83906732824323
1177,0x1e8e,0,0,99.75,0,8296.379938700744,20513.222559463484,0,85.78902422660283,116.6904281633664
1178,0x1e8f,0,0,100.0,0,8296.379938700744,25686.89347719068,3,82.77201483397134,76.33945769696797
1179,0x1e90,0,0,100.25,0,8296.379938700744,13656.721543268364,2,81.2376394808642,143.93362654778636
1180,0x1e97,0,0,55.0,1,987.0,11568.20638203226,3,36.881748070956384,291.363191500155
1183,0x1ea2,1,15,31.0,1,1089.7119350624516,33761.82379409783,3,5.440956065529298,588.4333861488049
1185,0x1ea5,1,15,31.75,1,2076.711935062452,17834.299670403587,1,4.704643473083065,639.8735553301541
1186,0x1ea6,1,15,32.0,1,1089.7119350624516,12223.681298006057,2,5.840640222543846,538.8665036391928
1187,0x1ea7,1,15,32.25,1,1089.7119350624516,38662.70806799344,5,7.20920992618616,558.8715254367297
1189,0x1eae,0,3,78.25,1,74782.5443509088,13601.31592766847,2,36.972998133737406,517.8356401324934
1191,0x1eb0,0,3,78.75,1,74782.5443509088,13014.425056916454,2,38.046149652871215,545.7177921441394
1192,0x1eb1,0,3,79.0,1,74782.5443509088,13909.985106409744,1,35.89030562807087,529.4008791264325
1194,0x1eb3,0,3,79.5,1,74782.5443509088,15367.92451662976,4,36.57003862126959,401.75986878566073
1195,0x1eb4,0,3,79.75,1,74782.5443509088,8682.438632882851,0,38.67086161785193,400.0587064311706
1196,0x1eb5,0,3,80.0,1,74782.5443509088,20718.825285741168,2,33.44556808496295,611.879913512787
1197,0x1eba,0,6,0.0,1,15121.257714861858,4782.292503783197,3,9.05236946507332,348.9359773146221
1198,0x1ebb,0,6,44.25,1,15121.257714861858,4576.9449047484,0,35.782314795664846,223.6952991922036
1199,0x1ebc,0,6,44.5,1,15121.257714861858,5914.9137174739135,4,30.0964915422458,259.96484220951083
1200,0x1ebd,0,6,44.75,1,15121.257714861858,2770.473498733634,3,34.41254394105199,251.63737576120795
1201,0x1ebe,0,6,45.0,1,15121.257714861858,2545.425231570541,4,30.20402380617967,259.5649394200408
1202,0x1ebf,0,6,45.25,1,15121.257714861858,7866.253232888491,3,40.49962347441591,228.28326490121705
1203,0x1ec6,0,1,55.0,0,0.0,10934.611672262494,2,47.27476311834248,653.8275529706227
1204,0x1ec7,0,1,55.25,0,0.0,10348.091273037307,2,46.79985666660428,663.4378139806668
1205,0x1ec8,0,1,55.5,0,0.0,9321.309572825652,2,45.61606726032211,684.8596290482058
1206,0x1ec9,0,1,55.75,0,987.0,16614.809854595187,3,39.7563822058962,831.6428616296124
1207,0x1ecb,0,1,56.25,0,0.0,15954.630072159598,3,48.08681585749941,617.8704257606737
1208,0x1ecc,0,1,56.5,0,0.0,15014.60226399692,1,50.57946078380626,593.7431700560803
1209,0x1ecd,0,1,56.75,0,0.0,15045.956773288815,2,47.063368739750935,725.4787094225222
1211,0x1ed3,1,4,44.75,1,183891.0,7992.62448184106,0,12.597556769640727,373.9727584076784
1213,0x1ed5,1,4,45.25,1,63793.92701395671,16117.205780388818,0,10.978583954076136,355.2269595594476
1216,0x1ed8,0,4,46.0,1,43516.28467597114,21031.6584945769,3,22.568399003383693,355.6416174598382
1217,0x1ed9,1,4,46.25,1,63793.92701395671,2371.84339694421,2,12.490540385428131,363.1716798071127
1218,0x1ede,1,8,0.0,1,31481.24525180145,9136.054467598293,5,1.6077115797470876,262.9886531859866
1219,0x1ee0,1,8,48.75,1,45741.367877702185,17132.690172343213,4,10.073175929646345,409.30375252571
1220,0x1ee1,1,8,49.0,1,45741.367877702185,4741.092675328375,1,11.7642782659092,375.1359496322793
1221,0x1ee2,0,8,49.25,1,45741.367877702185,10667.303707133657,3,33.86673285984943,362.2519010302944
1222,0x1ee3,1,8,49.5,1,45741.367877702185,4635.71389306625,1,12.068388336083922,373.8430195385976
1223,0x1ee4,0,8,0.0,1,31481.24525180145,20801.472989313774,0,5.502084130469848,509.4943780463973
1224,0x1ee5,1,8,50.0,1,45741.367877702185,18593.08172176029,3,10.668954668077498,415.5251581210621
1225,0x1eea,1,7,25.75,1,50713.09570956711,12146.301579304538,4,7.193474977015388,582.2140612622375
1226,0x1eec,1,7,26.25,1,50713.09570956711,6100.665941625148,3,5.890377529469764,196.07239319090783
1229,0x1eef,0,7,27.0,1,34795.730473044736,16941.878043093784,3,11.514820600176694,356.4897663059777
1230,0x1ef0,1,7,27.25,1,34795.730473044736,22695.34630459516,1,4.416430009015996,679.4256633575915
1232,0x1ef6,0,3,45.75,0,1523.0,39724.18457702664,4,21.774414149554698,966.068971188077
1233,0x1ef8,0,3,46.25,0,1523.0,13601.31592766847,2,24.39934142287284,830.5343687106254
1234,0x1ef9,0,3,46.5,0,987.0,38297.6,2,29.632647130312627,951.8564826415978
1235,0x1efa,0,3,46.75,0,1523.0,8869.573387256416,3,51.61618576228026,327.95157766783115
1236,0x1efb,0,3,47.0,0,1523.0,7208.054487417007,4,23.066485754492547,679.3656979222128
1237,0x1efc,0,3,47.25,0,987.0,17428.759775147846,2,29.07040711754677,847.5932077588642
1239,0x1f03,0,6,34.25,1,19818.18214830796,13689.0,4,27.106811196503447,366.7320949575952
1240,0x1f04,0,6,34.5,1,19818.18214830796,6836.290141069334,4,31.077197312957548,282.59496747831224
1242,0x1f06,0,6,35.0,1,14199.121432205306,13601.984623841156,5,15.499771989701328,331.2369866585257
1243,0x1f07,0,6,35.25,0,60975.0,3506.0706598956144,0,29.51114939969034,272.41456741281604
1244,0x1f08,0,6,35.5,1,19818.18214830796,3075.161819282724,4,25.23090303245033,306.5657475055031
1245,0x1f09,0,6,35.75,1,19818.18214830796,12929.07433205334,3,36.57472708794647,267.52310557518786
1246,0x1f0e,0,2,84.5,0,1523.0,7428.30301748508,4,34.63760543734917,482.2919164312962
1247,0x1f11,0,2,85.25,0,1523.0,24604.77422180604,5,35.68909123322407,701.3424011863791
1248,0x1f12,0,2,85.5,0,1523.0,31367.053819808985,1,37.10403113229416,673.3325850599953
1249,0x1f14,0,2,86.0,0,987.0,8425.021699203078,3,40.36344442263691,112.18831194280692
1251,0x1f1a,0,0,0.0,0,27145.28045010468,2985.7576190018312,1,19.72103238364937,360.42326232730863
1252,0x1f1b,0,0,65.25,0,27145.28045010468,13847.062344937183,0,45.25196027993994,289.1971505556451
1253,0x1f1c,0,0,65.5,0,27145.28045010468,16456.363104438442,0,35.00754610762924,343.31151525058016
1254,0x1f1e,0,0,66.0,0,27145.28045010468,13689.0,4,38.20236130933544,267.94528014781616
1255,0x1f1f,0,0,66.25,0,27145.28045010468,9791.526493361627,5,39.36034049224265,327.4595170875346
1256,0x1f21,0,0,66.75,0,19083.85363340312,7349.777447045356,3,45.037623924610166,171.46545237768277
1257,0x1f26,0,3,63.75,0,13652.191915086582,13689.0,3,23.937252663763648,422.79671802759134
1258,0x1f29,0,3,64.5,0,13652.191915086582,31484.71138391397,3,24.187375434285247,385.9980541634534
1259,0x1f2a,0,3,64.75,0,13652.191915086582,33242.77340778412,3,23.105903756776243,391.5043397661834
1260,0x1f2b,0,3,65.0,0,13652.191915086582,6956.543934776005,1,26.19496434301061,362.8614006001661
1263,0x1f33,0,2,94.5,1,987.0,17800.10384177611,3,50.79745408715327,239.19670230733664
1264,0x1f36,0,2,95.25,0,987.0,12844.383685878514,3,50.049901083101545,268.9682504755477
1265,0x1f37,0,2,95.5,1,987.0,10403.336848036815,0,45.30137564737656,277.5376594866496
1266,0x1f38,0,2,95.75,1,987.0,6132.390352241374,1,46.783230181460944,253.91600061529428
1267,0x1f39,0,2,96.0,1,987.0,7243.909540809369,4,50.87506344892768,170.85815607653927
1268,0x1f3e,0,0,73.0,1,63781.3520894838,9215.211923350656,3,53.29875853304741,193.256131210854
1269,0x1f3f,0,0,73.25,0,63781.3520894838,13790.96353932329,2,59.39849532389957,376.3901774995163
1270,0x1f40,0,0,73.5,1,63781.3520894838,13600.893364541773,1,51.84387985457517,369.04100573783705
1271,0x1f41,0,0,0.0,1,94191.5281342257,19620.40397481096,3,20.49519901094617,763.729075623459
1272,0x1f42,0,0,74.0,1,63781.3520894838,14343.977843886065,2,58.39219179564719,385.71896387427967
1273,0x1f43,0,0,74.25,0,94191.5281342257,9256.70857451696,3,48.422406867249855,189.502741880616
1274,0x1f44,0,0,74.5,1,94191.5281342257,17001.376936195797,2,43.96718400133848,538.2554290416872
1275,0x1f45,0,0,74.75,1,63781.3520894838,7086.341115870634,3,50.30498798147941,122.97798091252288
1276,0x1f4a,0,0,63.75,0,14357.961076864283,7387.093984450795,1,45.02546279002406,349.06678884914453
1277,0x1f4b,0,0,0.0,0,14357.961076864283,6707.32807694454,1,17.886219180269187,442.7588089117195
1280,0x1f4f,0,0,65.0,0,14357.961076864283,15679.219440803176,3,35.46518612958524,373.7866657795908
1281,0x1f50,0,0,65.25,0,14357.961076864283,22397.377228626283,5,40.20339015586914,375.74684111581263
1282,0x1f56,0,4,62.75,0,105049.08163068169,17704.11954072514,2,22.249587241367355,773.9374023339665
1283,0x1f58,0,4,0.0,0,105049.08163068169,7824.48135309409,4,9.829196176091958,401.1683912521361
1286,0x1f5b,0,4,64.0,0,105049.08163068169,9561.296985117891,2,23.89476395703246,757.5611060735866
1287,0x1f5c,0,4,0.0,0,105049.08163068169,11324.23603780135,4,5.0717689000196735,313.86598478451333
1288,0x1f5d,0,4,64.5,0,105049.08163068169,7049.442277889097,1,25.236669101392536,494.3605215555731
1289,0x1f62,0,3,89.75,0,2752.7392413823213,13733.958424050868,3,54.50774768473625,220.43661599448197
1290,0x1f63,0,3,90.0,0,2752.7392413823213,10609.246060217418,3,56.27753143112188,205.0885312661488
1291,0x1f65,0,3,90.5,0,2752.7392413823213,5778.410326563461,1,57.355425884435256,172.7624910115673
1298,0x1f72,0,0,65.75,1,70606.82310229623,18199.7998848856,1,43.92160767146282,342.8395628567847
1300,0x1f74,0,0,66.25,1,70606.82310229623,13601.31592766847,2,52.81439137361278,316.91813912948305
1302,0x1f7c,1,9,22.25,1,115946.75451183728,18016.478128221406,1,5.356051210619552,410.8636213776994
1303,0x1f7e,1,9,22.75,1,115946.75451183728,5953.616901377723,3,5.987403934071951,372.4628139956469
1305,0x1f80,0,9,23.25,1,115946.75451183728,25828.46491911264,0,15.21772548414826,376.5308370668092
1307,0x1f86,0,0,50.25,0,9832.641402151155,18896.74902577716,3,42.58526314792872,248.2634047761367
1309,0x1f88,0,0,50.75,0,9832.641402151155,18440.527959588213,3,38.00613380872275,266.6990039789552
1310,0x1f89,0,0,51.0,0,36134.4,23891.676857063125,3,39.57536914077803,275.84171685706787
1311,0x1f8a,0,0,51.25,0,9832.641402151155,18851.12666070544,4,44.07848996345604,236.28682263258435
1312,0x1f8b,0,0,51.5,0,9832.641402151155,12233.966280129647,3,40.06041857370914,239.9105768468691
1314,0x1f8d,0,0,52.0,0,8845.641402151155,11231.79471923544,0,50.86455315057242,186.3495481396241
1315,0x1f92,0,4,98.0,0,3279.616962286335,16427.78730712594,3,41.89273433912586,265.8224436852577
1316,0x1f93,0,4,98.25,0,3279.616962286335,18634.00578565605,3,40.66561365968053,241.58101540588456
1321,0x1f98,0,4,99.5,0,3279.616962286335,12959.145658575668,4,37.49139620544491,287.5598622671059
1322,0x1f99,0,4,99.75,0,3279.616962286335,11824.537295773282,3,41.1067320427941,273.3873707214321
1324,0x1fa0,0,0,73.25,0,55127.85393034089,23343.07815590699,0,67.29865816659343,312.72740374030496
1325,0x1fa1,0,0,73.5,0,55127.85393034089,9856.204304367446,1,67.43626330778218,360.5298505456409
1326,0x1fa2,0,0,73.75,0,55127.85393034089,17777.05811660507,4,57.06657838038669,283.16587866830963
1327,0x1fa3,0,0,74.0,0,55127.85393034089,13771.0881600366,1,66.65103011876046,353.6539580752506
1330,0x1faa,0,4,98.0,0,8463.917445784551,5563.836457344152,0,59.8457363307553,168.098734512267
1331,0x1fab,0,4,98.25,0,8463.917445784551,16757.684142452097,3,55.99534450627078,185.2823281126869
1332,0x1fac,0,4,98.5,0,8463.917445784551,28853.4734964296,3,59.84050694613997,226.5325649243714
1333,0x1fad,0,4,98.75,0,8463.917445784551,26971.66660380776,3,58.14102600080869,232.2142741528082
1334,0x1faf,0,4,99.25,0,8463.917445784551,19891.389982209,0,56.30268322940368,213.9665197072388
1336,0x1fb7,0,4,89.5,0,45752.0684185106,26976.79015851668,2,58.1574000406389,431.5805655326147
1337,0x1fb8,0,4,89.75,0,45752.0684185106,12006.277199451206,1,54.01806107241826,351.5456168076892
1338,0x1fb9,0,4,90.0,0,45752.0684185106,52900.0,1,59.14621413208915,447.5772627869546
1339,0x1fba,0,4,90.25,0,45752.0684185106,27531.547565208253,4,56.18896092797932,266.9771175258274
1341,0x1fbc,0,4,90.75,0,45752.0684185106,52900.0,2,51.97721139880159,608.6082649631999
1342,0x1fc2,0,4,66.25,1,23408.693391762383,14785.741288936597,0,37.14212554961021,261.321468121996
1343,0x1fc3,0,4,66.5,0,23408.693391762383,15342.52451777322,1,33.86640515023658,317.5172636063948
1345,0x1fc6,0,4,67.25,0,23408.693391762383,16984.882711189515,3,36.04430729441779,336.81738552458506
1347,0x1fc8,0,4,0.0,1,22421.693391762383,8354.163149454982,2,8.115139976346873,415.5054736810709
1348,0x1fce,0,8,51.25,0,78339.24938326162,13601.31592766847,1,35.661896656321936,363.3195960420682
1349,0x1fcf,0,8,51.5,1,78339.24938326162,15361.241976481002,3,33.98135156398334,350.76198978430523
1350,0x1fd0,0,8,51.75,1,78339.24938326162,11725.98814416728,0,39.62018190697011,299.471581306748
1351,0x1fd2,0,8,0.0,1,78339.24938326162,5301.923964964614,1,11.954731910048,362.0247791091403
1352,0x1fd3,0,8,52.5,1,78339.24938326162,13968.994726626275,5,31.417766215982965,348.23009646394974
1354,0x1fda,0,1,76.75,1,22725.06332952397,7857.483940641698,1,51.52828590048375,384.29848872142736
1355,0x1fdb,0,1,77.0,0,22725.06332952397,23144.838230403817,0,51.20165471954081,318.2628579199268
1356,0x1fdc,0,1,77.25,1,22725.06332952397,15442.423829740508,1,52.93566603235364,438.8392277931032
1357,0x1fdd,0,1,77.5,1,22725.06332952397,25974.41116834928,2,51.77947113174188,523.7057297821731
1358,0x1fde,0,1,77.75,1,22725.06332952397,14715.725388119004,5,46.77729430959569,234.7656229383835
1359,0x1fdf,0,1,0.0,0,22725.06332952397,38297.6,3,10.049302942266646,884.728241284835
1360,0x1fe0,0,1,0.0,0,22725.06332952397,19264.196206137967,0,11.681951308633876,641.3499346114551
1361,0x1fe1,0,1,78.5,1,22725.06332952397,23058.644020005515,2,50.0167017492257,535.5635477616129
1362,0x1fe6,0,3,83.5,0,50402.00590916379,25283.33009794618,3,60.58118056226042,492.2411125755425
1363,0x1fe7,0,3,83.75,0,50402.00590916379,16497.001845521314,4,58.47421466257391,401.42088655447736
1366,0x1fea,0,3,84.5,0,50402.00590916379,13447.383297678274,0,57.256622542195366,420.1874181176268
1367,0x1feb,0,3,84.75,0,50402.00590916379,9916.4281728468,4,55.55366900814836,141.0113702013483
1368,0x1fec,0,3,85.0,0,51389.00590916379,15375.1206904738,2,39.64992296539194,724.375436975959
1369,0x1fed,0,3,85.25,0,50402.00590916379,17901.488290312333,2,61.46125804123871,432.949454419449
1370,0x200a,1,8,24.5,1,10984.190197725467,13689.0,3,7.458924517908396,394.05194485768845
1371,0x200b,1,8,24.75,1,10984.190197725467,7596.3472267751695,3,5.817162670414431,363.9347335337489
1372,0x200c,0,8,25.0,1,10984.190197725467,7328.892203724295,3,24.97986775838266,289.8875486356061
1373,0x200e,1,8,25.5,0,10984.190197725467,3652.6243442343175,4,4.823836985059811,356.56518008533686
1375,0x2010,1,8,26.0,1,10984.190197725467,1767.7547278088828,4,6.026392580185535,352.05996114442075
1377,0x2016,0,3,66.5,0,8329.413290410721,25610.73953643699,5,42.79572585033725,382.5177539110509
1378,0x2018,0,3,67.0,0,9316.41329041072,15721.654260542826,0,33.9004677979121,339.1883453382823
1379,0x2019,0,3,0.0,0,8329.413290410721,19662.35847198107,1,5.251498828865303,586.6831303684031
1380,0x201a,0,3,67.5,0,8329.413290410721,52900.0,1,42.16485971935885,563.3030552352584
1381,0x201b,0,3,67.75,0,8329.413290410721,13596.9667184419,1,43.14964485668085,334.9244666612717
1382,0x201c,0,3,68.0,0,9316.41329041072,14442.955677951704,2,34.55671534519106,368.7976401993921
1383,0x201d,0,3,68.25,0,9316.41329041072,13654.50844044618,2,37.98985278034608,347.0914631979575
1384,0x202e,1,14,6.5,1,25052.56473845912,16969.022617635368,3,1.2536405417611785,333.6336434526611
1385,0x2030,1,14,7.0,1,25052.56473845912,24573.089356963545,5,1.2334803062083497,431.74766152215113
1386,0x2031,1,14,7.25,0,25052.56473845912,15289.72467029736,3,1.8270960084258585,404.1249467547551
1387,0x2032,1,14,7.5,1,25052.56473845912,13255.575061492458,5,2.3681457257082976,373.47094809219743
1388,0x2033,1,14,7.75,0,25052.56473845912,13601.31592766847,0,1.2209123914637807,374.99444715720415
1389,0x2034,1,14,8.0,1,25052.56473845912,9763.285671473415,4,1.0289762304583636,371.4670884022884
1390,0x2035,1,14,8.25,1,25052.56473845912,13126.832772841752,3,2.461542924334488,329.55251200595177
1392,0x203b,0,8,46.25,0,25099.17617199102,5134.392134800103,2,30.320198637699576,403.86817218071457
1393,0x203d,0,8,46.75,1,25099.17617199102,7759.307883973345,2,32.99333431661428,388.3745226649677
1394,0x203f,0,8,47.25,0,25099.17617199102,22696.90418651534,4,32.83349339286293,416.1675725773761
1395,0x2040,0,8,47.5,1,17719.78411466068,21563.42946154072,1,20.350114748757363,555.4965795969929
1396,0x2041,0,8,0.0,1,25099.17617199102,28717.09637125908,4,2.9917811743282807,601.0685531833935
1398,0x2047,0,5,57.75,1,12387.914609680794,2483.127781751712,3,50.24405197457486,186.3188645853813
1399,0x2048,1,5,58.0,1,12387.914609680794,13689.0,0,14.702504872941873,356.7714394213891
1400,0x204a,1,5,58.5,0,9245.609739787196,2530.705887398507,0,8.349548954764135,265.91287916302593
1402,0x204d,1,5,59.25,0,9245.609739787196,3970.389342408797,3,7.637205456949865,301.1363903098187
1403,0x2052,0,8,16.25,1,53130.084588976606,27311.181677737302,3,19.397936860393983,359.4374948732564
1404,0x2053,1,8,16.5,1,53130.084588976606,36975.52154183222,3,6.413341722495392,510.9277621467992
1405,0x2054,1,8,16.75,1,53130.084588976606,12886.012348831311,0,4.593786174362101,396.8333805081857
1406,0x2055,0,8,0.0,1,36407.05639265107,15115.838689415194,1,3.082455532043044,466.67736542502
1407,0x2056,1,8,17.25,0,53130.084588976606,2133.816666981821,2,5.326603471622805,374.8506149856281
1408,0x2057,1,8,17.5,1,53130.084588976606,12996.111804675253,0,5.546594378245978,392.8702623279149
1409,0x2058,1,8,17.75,0,53130.084588976606,5471.738078805525,0,4.951159527270896,395.3469188821376
1410,0x2059,1,8,18.0,1,53130.084588976606,17077.520110996153,0,6.693846096168911,388.09837421642135
1411,0x205e,0,3,71.0,1,6014.011961333991,10566.878318040535,2,35.602046820499524,311.54322174773625
1412,0x205f,0,3,0.0,1,6014.011961333991,10047.798484149134,3,2.7253675711548424,294.29132138202783
1413,0x2060,0,3,71.5,1,6014.011961333991,13342.391948346556,3,32.05579482170103,326.8407142668126
1414,0x2061,0,3,71.75,0,145506.0,9549.393660807207,3,33.43797331244832,207.26820658163635
1415,0x2062,0,3,72.0,1,6014.011961333991,7237.037430955611,5,31.74560241186268,227.40365350156807
1416,0x2063,0,3,0.0,1,6014.011961333991,18545.657147796137,3,5.23128873463972,472.3876342146472
1417,0x2064,0,3,72.5,1,6014.011961333991,14431.863268631929,5,33.45805313246603,307.25197943954095
1418,0x2065,0,3,72.75,1,6014.011961333991,7299.230929094342,3,35.11578481825227,227.9815930137524
1420,0x206d,0,2,47.5,0,16541.97985804263,18010.70533851792,0,38.21863437129106,328.2911393933495
1421,0x206e,0,2,47.75,0,17528.97985804263,11040.441966395549,0,31.5434909678551,328.5339170205955
1422,0x206f,0,2,48.0,0,16541.97985804263,9678.72050758203,0,40.2720325113048,292.7105710209986
1423,0x2070,0,2,48.25,0,16541.97985804263,10335.919634845131,1,34.774312066177465,315.25577811575573
1424,0x2071,0,2,48.5,0,17528.97985804263,14095.273897395728,3,33.34407965549309,303.68093735539514
1425,0x2076,1,15,8.0,0,87992.89736497021,25472.273396585653,3,4.92934887098523,653.9329159522249
1426,0x2077,1,15,8.25,0,87992.89736497021,11874.676308858596,1,4.027420581761769,621.7476977609124
1427,0x2078,0,15,8.5,1,87992.89736497021,32920.58043477952,5,10.486508625574556,597.8059114421859
1428,0x2079,1,15,8.75,1,59648.931576646806,7837.901304181288,1,1.3597522108568418,496.70322134567147
